Date,Open,High,Low,Close,Volume
"Jul 26, 2018",6966.73,7079.70,6769.81,6828.91,4207394297
"Jul 25, 2018",7172.52,7204.37,6925.03,6970.60,4980318705
"Jul 24, 2018",6599.82,7210.71,6590.40,7210.71,6229298858
"Jul 23, 2018",6316.30,6646.28,6313.14,6595.20,4389736572
"Jul 22, 2018",6330.26,6428.96,6298.58,6319.52,3148019504
"Jul 21, 2018",6274.72,6347.19,6197.65,6331.53,3180244001
"Jul 20, 2018",6407.59,6487.84,6249.58,6275.93,4213065274
"Jul 19, 2018",6337.03,6436.88,6265.42,6407.12,4386159108
"Jul 18, 2018",6278.17,6471.14,6253.63,6330.65,5242128469
"Jul 17, 2018",5756.94,6338.26,5696.90,6283.08,5116675427
"Jul 16, 2018",5443.58,5758.73,5443.11,5758.73,4036730107
"Jul 15, 2018",5368.16,5480.07,5354.31,5445.83,2813375551
"Jul 14, 2018",5346.60,5389.98,5316.41,5371.09,2502071045
"Jul 13, 2018",5346.45,5403.33,5300.67,5338.51,3256653884
"Jul 12, 2018",5479.51,5479.31,5261.89,5341.12,3232867529
"Jul 11, 2018",5398.46,5499.11,5396.36,5477.74,3122203104
"Jul 10, 2018",5732.57,5754.88,5390.81,5397.76,3455640897
"Jul 9, 2018",5765.54,5822.14,5721.38,5734.73,3162750868
"Jul 8, 2018",5838.91,5862.84,5744.92,5764.51,2881635646
"Jul 7, 2018",5677.91,5844.18,5601.74,5838.17,3372567104
"Jul 6, 2018",5678.46,5705.36,5578.51,5681.99,3673018251
"Jul 5, 2018",5661.10,5772.78,5604.53,5678.85,4276144207
"Jul 4, 2018",5618.72,5817.30,5528.81,5659.25,3582681352
"Jul 3, 2018",5667.23,5736.84,5531.23,5600.47,4007470418
"Jul 2, 2018",5463.59,5765.92,5416.34,5682.29,3777431313
"Jul 1, 2018",5488.04,5506.16,5383.28,5468.25,4100239630
"Jun 30, 2018",5319.03,5534.12,5319.03,5481.47,3889292326
"Jun 29, 2018",5100.86,5359.63,5010.95,5322.52,3394872906
"Jun 28, 2018",5321.88,5338.65,5078.30,5105.46,2999048745
"Jun 27, 2018",5223.56,5347.41,5221.58,5325.32,2850908064
"Jun 26, 2018",5345.37,5369.32,5231.52,5231.52,2815727912
"Jun 25, 2018",5293.74,5409.86,5237.21,5341.64,4701949090
"Jun 24, 2018",5288.96,5340.01,4999.06,5294.82,3917068318
"Jun 23, 2018",5225.31,5340.90,5209.62,5287.41,2944109824
"Jun 22, 2018",5807.02,5811.44,5153.67,5219.81,4358481380
"Jun 21, 2018",5856.52,5889.27,5795.93,5800.00,3041566822
"Jun 20, 2018",5843.41,5887.25,5709.74,5853.46,3358935821
"Jun 19, 2018",5797.91,5900.29,5764.54,5842.70,3501363500
"Jun 18, 2018",5616.49,5841.78,5549.83,5791.40,3473385502
"Jun 17, 2018",5639.29,5676.84,5607.17,5607.17,2677957008
"Jun 16, 2018",5561.69,5679.75,5515.89,5643.28,2751934274
"Jun 15, 2018",5772.43,5778.98,5543.09,5562.66,3407762516
"Jun 14, 2018",5374.30,5796.01,5370.46,5773.53,4444481937
"Jun 13, 2018",5615.80,5646.85,5334.04,5380.36,4280926921
"Jun 12, 2018",5866.81,5875.11,5566.31,5603.44,3962186117
"Jun 11, 2018",5770.42,5868.52,5679.73,5867.74,4031322538
"Jun 10, 2018",6373.92,6373.92,5698.21,5759.16,4926453311
"Jun 9, 2018",6486.93,6530.32,6401.48,6401.48,3268077593
"Jun 8, 2018",6517.80,6521.68,6433.23,6480.47,3593047683
"Jun 7, 2018",6495.31,6563.18,6492.55,6511.95,3804427051
"Jun 6, 2018",6503.47,6523.77,6378.18,6497.99,3983580813
"Jun 5, 2018",6412.12,6523.20,6330.34,6510.11,4231400116
"Jun 4, 2018",6619.69,6639.68,6391.89,6423.72,4268396239
"Jun 3, 2018",6545.53,6650.85,6529.19,6617.74,4158889189
"Jun 2, 2018",6463.74,6600.20,6429.90,6555.27,4236106209
"Jun 1, 2018",6416.89,6505.89,6344.07,6467.80,4220806367
"May 31, 2018",6350.67,6516.70,6316.94,6411.30,4386286348
"May 30, 2018",6475.15,6564.77,6275.08,6350.99,4221008431
"May 29, 2018",6133.40,6524.85,6102.13,6477.63,4908685936
"May 28, 2018",6306.73,6332.95,6109.87,6139.01,4336373076
"May 27, 2018",6319.38,6336.26,6241.17,6304.09,3470670719
"May 26, 2018",6426.16,6519.45,6308.26,6314.06,3477716711
"May 25, 2018",6477.52,6544.60,6318.50,6420.72,4178394644
"May 24, 2018",6457.53,6612.49,6248.31,6473.29,5161010235
"May 23, 2018",6820.33,6835.83,6429.08,6454.71,5543701536
"May 22, 2018",7143.35,7143.80,6793.91,6824.32,4359309382
"May 21, 2018",7243.80,7301.01,7110.17,7142.61,4373453873
"May 20, 2018",7003.81,7276.63,6968.36,7236.08,4412290666
"May 19, 2018",7011.24,7110.03,6949.77,7003.97,4002038108
"May 18, 2018",6863.88,7028.05,6755.46,7007.19,4895278308
"May 17, 2018",7086.06,7140.90,6830.16,6865.99,4972881540
"May 16, 2018",7196.15,7192.86,6911.40,7085.02,5723179953
"May 15, 2018",7296.89,7412.91,7157.38,7201.20,5674149670
"May 14, 2018",7290.08,7446.23,6999.56,7306.61,6172799464
"May 13, 2018",7130.71,7346.19,7029.91,7299.15,4908282945
"May 12, 2018",7068.70,7255.79,6886.20,7121.83,5712091857
"May 11, 2018",7599.87,7599.23,7029.36,7068.74,7108122753
"May 10, 2018",7872.67,7881.92,7588.15,7592.29,5798102565
"May 9, 2018",7772.59,7907.19,7619.69,7872.01,6100700861
"May 8, 2018",7861.28,7935.89,7689.78,7781.93,6249153073
"May 7, 2018",8069.66,8081.81,7743.27,7854.70,6196279092
"May 6, 2018",8233.24,8312.54,7915.41,8077.30,6042232236
"May 5, 2018",8111.96,8332.92,8107.64,8243.98,6399013079
"May 4, 2018",8087.67,8175.22,8001.64,8112.36,6872244429
"May 3, 2018",7727.17,8175.49,7667.65,8128.01,8514597584
"May 2, 2018",7593.49,7742.80,7515.75,7728.80,6324819977
"May 1, 2018",7659.14,7664.69,7391.96,7605.51,6432877318
"Apr 30, 2018",7775.39,7816.84,7571.50,7650.10,7180991804
"Apr 29, 2018",7706.47,7859.08,7580.57,7769.60,7302648018
"Apr 28, 2018",7370.77,7760.63,7364.77,7708.18,6435916834
"Apr 27, 2018",7673.13,7756.01,7410.17,7410.17,6238695515
"Apr 26, 2018",7286.81,7665.60,7170.40,7665.60,7408787156
"Apr 25, 2018",7928.27,7972.28,7230.76,7269.08,9107650719
"Apr 24, 2018",7318.43,7953.43,7313.70,7925.38,8727362197
"Apr 23, 2018",7166.22,7322.07,7163.43,7315.60,5672665583
"Apr 22, 2018",7264.41,7326.75,7151.85,7172.80,5402460704
"Apr 21, 2018",7202.34,7323.43,7042.28,7240.42,6144025838
"Apr 20, 2018",6714.92,7227.93,6681.69,7199.93,6868069517
"Apr 19, 2018",6592.28,6723.94,6577.85,6720.94,5723369244
"Apr 18, 2018",6421.82,6622.88,6377.17,6595.64,5275842094
"Apr 17, 2018",6518.34,6709.82,6372.16,6387.59,5578271661
"Apr 16, 2018",6761.47,6784.85,6397.91,6507.85,4547613522
"Apr 15, 2018",6488.22,6763.26,6488.22,6754.61,4253085719
"Apr 14, 2018",6387.11,6602.90,6363.86,6477.61,4210747136
"Apr 13, 2018",6408.54,6644.98,6295.79,6404.38,6297720847
"Apr 12, 2018",5622.78,6407.03,5516.70,6398.94,7223822078
"Apr 11, 2018",5536.34,5633.24,5511.84,5633.24,3752538231
"Apr 10, 2018",5516.67,5562.90,5439.47,5529.29,3456637877
"Apr 9, 2018",5741.09,5844.89,5407.90,5496.61,3973096308
"Apr 8, 2018",5634.70,5790.70,5634.70,5724.14,2976772590
"Apr 7, 2018",5399.00,5741.01,5399.00,5627.46,3238018116
"Apr 6, 2018",5564.96,5602.52,5371.29,5403.73,3067185174
"Apr 5, 2018",5574.35,5653.34,5411.52,5561.29,4604278302
"Apr 4, 2018",6073.48,6085.44,5538.81,5578.58,4017580986
"Apr 3, 2018",5777.48,6141.69,5750.93,6073.23,4479677628
"Apr 2, 2018",5559.50,5784.27,5534.29,5762.47,3525128122
"Apr 1, 2018",5683.84,5730.83,5297.35,5558.99,3681042963
"Mar 31, 2018",5594.09,5850.05,5570.59,5659.87,3695535882
"Mar 30, 2018",5829.50,5904.94,5426.15,5592.50,5104707319
"Mar 29, 2018",6481.25,6491.01,5757.22,5824.83,5170890769
"Mar 28, 2018",6316.46,6553.36,6292.64,6461.28,4008845631
"Mar 27, 2018",6583.17,6613.74,6265.39,6313.40,4334851487
"Mar 26, 2018",6880.24,6896.34,6364.13,6590.72,4753564444
"Mar 25, 2018",6973.37,7031.68,6840.82,6878.06,3699708601
"Mar 24, 2018",7207.47,7283.77,7016.19,7018.15,4586349335
"Mar 23, 2018",7089.39,7189.39,6779.61,7189.39,4820759608
"Mar 22, 2018",7241.35,7366.01,6962.77,7083.07,4487860112
"Mar 21, 2018",7297.69,7470.39,7209.14,7233.11,4895204420
"Mar 20, 2018",6987.41,7393.42,6798.39,7278.08,5194570060
"Mar 19, 2018",6794.89,7047.25,6656.69,6996.31,5454855720
"Mar 18, 2018",6421.84,6712.94,6020.99,6696.81,5406506528
"Mar 17, 2018",6772.94,6792.98,6358.61,6443.30,3602303156
"Mar 16, 2018",6763.29,6987.75,6507.85,6786.32,4304858664
"Mar 15, 2018",6700.15,6834.54,6291.37,6745.38,5553737975
"Mar 14, 2018",7435.37,7548.69,6524.82,6683.21,5203030561
"Mar 13, 2018",7434.79,7680.14,7244.80,7419.39,4834293424
"Mar 12, 2018",7802.19,8072.71,7259.22,7460.79,5233749237
"Mar 11, 2018",7194.46,7889.43,6994.82,7782.44,5115672876
"Mar 10, 2018",7599.02,7745.89,7174.70,7205.20,4377342440
"Mar 9, 2018",7651.11,7691.84,6912.17,7588.42,7073702124
"Mar 8, 2018",8018.24,8195.28,7533.18,7635.12,5839975607
"Mar 7, 2018",8702.30,8805.59,7808.67,8029.63,7088800271
"Mar 6, 2018",9322.39,9323.15,8623.74,8682.96,5503157458
"Mar 5, 2018",9362.99,9495.46,9285.87,9381.73,5243628327
"Mar 4, 2018",9334.58,9346.92,9041.24,9346.92,4939636080
"Mar 3, 2018",9013.48,9359.58,8932.70,9328.33,5431980385
"Mar 2, 2018",8945.81,9116.76,8810.47,9000.89,6187050483
"Mar 1, 2018",8519.28,9012.72,8496.27,8924.29,5963067186
"Feb 28, 2018",8741.37,9074.38,8525.22,8529.86,5690065588
"Feb 27, 2018",8441.40,8847.19,8312.59,8772.78,5697840537
"Feb 26, 2018",7869.64,8500.37,7713.07,8419.31,5918695882
"Feb 25, 2018",7969.10,8072.25,7652.37,7865.82,4644697570
"Feb 24, 2018",8368.75,8620.52,7766.18,7982.65,5627535983
"Feb 23, 2018",8062.53,8522.80,7922.65,8379.65,6295859458
"Feb 22, 2018",8681.81,8984.37,8085.82,8117.65,6523391377
"Feb 21, 2018",9220.20,9256.24,8532.08,8706.25,7659695128
"Feb 20, 2018",9059.36,9693.99,9060.09,9245.74,8048111146
"Feb 19, 2018",8502.62,9088.11,8465.42,9054.12,6172035696
"Feb 18, 2018",8966.87,9149.38,8324.06,8501.97,7045370823
"Feb 17, 2018",8228.54,8979.85,8181.70,8958.24,6981765727
"Feb 16, 2018",8107.91,8301.79,7880.66,8249.82,5881628169
"Feb 15, 2018",7610.75,8187.84,7514.66,8132.47,7249452274
"Feb 14, 2018",6962.93,7636.83,6961.81,7615.81,6344605682
"Feb 13, 2018",7258.09,7285.09,6862.04,6961.63,4612355171
"Feb 12, 2018",6646.07,7302.66,6644.44,7257.96,5086950002
"Feb 11, 2018",7043.35,7043.35,6483.36,6636.71,4997705979
"Feb 10, 2018",7128.33,7457.33,6781.22,7048.07,6360631289
"Feb 9, 2018",6747.01,7142.14,6432.30,7142.14,5546325696
"Feb 8, 2018",6225.33,6995.32,6223.30,6741.92,7623776887
"Feb 7, 2018",6265.04,6896.11,5840.83,6211.83,7473534925
"Feb 6, 2018",5702.99,6342.46,4879.60,6263.83,11309314420
"Feb 5, 2018",6645.14,6717.13,5450.25,5624.97,7509332781
"Feb 4, 2018",7364.13,7491.87,6458.04,6650.34,5683392113
"Feb 3, 2018",7104.43,7568.82,6622.50,7363.49,5829687063
"Feb 2, 2018",7308.56,7309.73,6242.69,7087.28,10214205226
"Feb 1, 2018",8245.25,8279.39,7090.10,7331.15,7961787871
"Jan 31, 2018",8146.52,8347.35,7870.42,8232.20,6476449897
"Jan 30, 2018",9133.12,9137.13,8096.97,8144.99,6961524694
"Jan 29, 2018",9458.12,9558.60,9021.30,9124.72,5741001409
"Jan 28, 2018",9240.12,9695.06,9240.12,9482.90,6718448841
"Jan 27, 2018",8998.23,9352.52,8848.70,9212.26,6106183983
"Jan 26, 2018",9084.01,9380.14,8413.93,8995.41,7847813473
"Jan 25, 2018",9217.74,9477.84,8855.13,9086.76,7160979679
"Jan 24, 2018",8859.51,9282.81,8638.30,9167.46,8022750345
"Jan 23, 2018",8929.91,9262.88,8278.60,8831.07,7849686793
"Jan 22, 2018",9491.76,9777.27,8351.85,8919.22,8597748303
"Jan 21, 2018",10547.63,10553.11,9199.84,9464.83,8106380366
"Jan 20, 2018",9538.63,10722.59,9538.63,10555.81,9657692596
"Jan 19, 2018",9343.42,9786.84,9112.64,9498.69,8789198141
"Jan 18, 2018",9195.17,9894.82,8958.98,9380.28,12278590383
"Jan 17, 2018",9316.30,9523.73,7688.52,9186.80,15461532303
"Jan 16, 2018",11280.96,11287.59,8316.26,9364.71,15365770119
"Jan 15, 2018",11293.93,11788.40,11186.31,11267.67,10396086320
"Jan 14, 2018",11785.14,11900.77,10880.76,11297.79,9092780627
"Jan 13, 2018",11442.02,12021.90,11442.02,11776.45,10467114870
"Jan 12, 2018",11173.41,11736.97,10911.44,11465.15,9894784189
"Jan 11, 2018",12520.45,12563.83,10970.03,11133.46,13731500679
"Jan 10, 2018",12231.49,12524.72,11462.83,12524.72,15475366384
"Jan 9, 2018",12635.73,12950.20,12089.51,12237.28,13968306988
"Jan 8, 2018",13687.96,13732.38,11880.76,12674.49,15384660186
"Jan 7, 2018",14572.08,14615.56,13377.43,13689.13,13181025491
"Jan 6, 2018",14517.88,14725.97,13937.98,14571.83,15226638218
"Jan 5, 2018",12827.12,14719.99,12591.35,14490.77,19821166505
"Jan 4, 2018",12714.99,13043.59,12043.62,12928.23,18053372902
"Jan 3, 2018",12418.71,12935.29,12340.59,12656.95,14048209958
"Jan 2, 2018",11345.66,12820.29,10956.88,12421.94,13967830356
"Jan 1, 2018",11758.21,11758.21,10961.34,11372.47,8569572820
